video,frame_idx,alert_confirmed,single_frame_suspicious,attack_state_active,p_adv,p_adv_display,p_media,a3b_observed_score,a3b_confirmed_score,a3b_display_score,a3b_triggered,a3b_source,a3b_reason,overexposure_ratio,is_glare,temporal_change,temporal_local_max,motion_score,flow_local_ratio,blur_score,track_score,confidence_drop_score,timing_ms,reason_codes
固定镜头室外视频.mp4,895,False,False,False,0.2488134503364563,0.24583789706230164,0.0,0.0,0.0,0.0,False,none,none,0.0002294921869179234,False,0.08295641839504242,0.507868766784668,1.0,0.49937501549720764,0.24626588821411124,0.0,0.0,55.93109999608714,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;paired_temporal_flow_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,896,False,False,False,0.24967065453529358,0.2459586262702942,0.0,0.0,0.0,0.0,False,none,none,0.0002294921869179234,False,0.08228292316198349,0.5065709352493286,1.0,0.5168749690055847,0.3268458048502603,0.0,0.0,113.22649999056011,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;paired_temporal_flow_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,897,False,False,False,0.24795295298099518,0.2488134503364563,0.0,0.0,0.0,0.0,False,none,none,0.00023193359083961695,False,0.07651165872812271,0.49300551414489746,1.0,0.5712500214576721,0.3364614910549587,0.0,0.0,61.24069998622872,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,898,False,False,False,0.24879035353660583,0.24907788162231445,0.0,0.0,0.0,0.0,False,none,none,0.00023925780260469764,False,0.07920368015766144,0.4729604125022888,1.0,0.5706250071525574,0.29243114259507913,0.0,0.0,124.50530000205617,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,899,False,False,False,0.25023752450942993,0.24918969810009003,0.0,0.0,0.0,0.0,False,none,none,0.0002416992065263912,False,0.08583462238311768,0.47896862030029297,1.0,0.5181249976158142,0.3146714899275037,0.0,0.0,66.00999999500345,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,900,False,False,False,0.2507536709308624,0.24967065453529358,0.0,0.0,0.0,0.0,False,none,none,0.00023925780260469764,False,0.08675219863653183,0.49747395515441895,1.0,0.5275000333786011,0.3121927314334445,0.0,0.0,114.8444999998901,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,901,False,False,False,0.24931171536445618,0.25023752450942993,0.0,0.0,0.0,0.0,False,none,none,0.0002294921869179234,False,0.08331919461488724,0.45997780561447144,1.0,0.5275000333786011,0.29038630591498477,0.0,0.0,58.29880000965204,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,902,False,False,False,0.2502022385597229,0.2503085716247559,0.0,0.0,0.0,0.0,False,none,none,0.00020019531075377017,False,0.08661220222711563,0.4898485541343689,1.0,0.5262500047683716,0.2875219715966118,0.0,0.0,113.58170000312384,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,903,False,False,False,0.2527826428413391,0.2503499233722687,0.0,0.0,0.0,0.0,False,none,none,0.00015136718866415322,False,0.09640909731388092,0.47742781043052673,1.0,0.5931249856948853,0.2903986242082383,0.0,0.0,67.56890000542626,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,904,False,False,False,0.25377315282821655,0.2507536709308624,0.0,0.0,0.0,0.0,False,none,none,0.00014160155842546374,False,0.099248968064785,0.4276575446128845,1.0,0.5631250143051147,0.3060029877556694,0.0,0.0,107.7140999987023,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,905,False,False,False,0.25088173151016235,0.2527826428413391,0.0,0.0,0.0,0.0,False,none,none,0.0001220703125,False,0.09199988096952438,0.4594067931175232,1.0,0.5062500238418579,0.31379993756612135,0.0,0.0,60.987399992882274,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,906,False,False,False,0.25127753615379333,0.2527826428413391,0.0,0.0,0.0,0.0,False,none,none,0.0001220703125,False,0.09401153773069382,0.4589332640171051,1.0,0.5393750071525574,0.3184689680735269,0.0,0.0,119.93729999812786,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,907,False,False,False,0.2523471415042877,0.2527826428413391,0.0,0.0,0.0,0.0,False,none,none,0.00010986327833961695,False,0.09854982048273087,0.44937530159950256,1.0,0.5731250047683716,0.28283068868849004,0.0,0.0,55.366699991282076,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,908,False,False,False,0.2520762085914612,0.25249146962165836,0.0,0.0,0.0,0.0,False,none,none,0.0001220703125,False,0.09629981964826584,0.44901785254478455,1.0,0.6168749928474426,0.2837664816114637,0.0,0.0,121.85150000732392,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,909,False,True,True,0.25113776326179504,0.25245105774879456,0.0,0.0,0.0,0.0,False,none,none,0.00011962890130234882,False,0.09251418709754944,0.44733673334121704,1.0,0.8493749499320984,0.25955812136332185,0.0,0.0,47.797999999602325,extreme_motion_temporal_override;flow_local_anomaly;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,910,False,True,True,0.2506650984287262,0.2523460999847412,0.0,0.0,0.0,0.0,False,none,none,0.00017089843458961695,False,0.08783844858407974,0.45508426427841187,1.0,0.8574999570846558,0.27067597707112623,0.0,0.0,114.83810000936501,extreme_motion_temporal_override;flow_local_anomaly;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,911,False,False,True,0.251186341047287,0.2520077657023163,0.0,0.0,0.0,0.0,False,none,none,0.00020263671467546374,False,0.09314589202404022,0.4725229740142822,1.0,0.6793749928474426,0.25239589479234475,0.0,0.0,47.98080000909977,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,912,False,False,True,0.2632633447647095,0.2520077657023163,0.0,0.0,0.0,0.0,False,none,none,0.0002294921869179234,False,0.1387670487165451,0.4548420011997223,1.0,0.6681250333786011,0.19398705164591462,0.5,0.0,112.74469998897985,temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change;track_consistency_drop
固定镜头室外视频.mp4,913,False,True,True,0.25119996070861816,0.2520077657023163,0.0,0.0,0.0,0.0,False,none,none,0.00023193359083961695,False,0.0979548916220665,0.4617724120616913,1.0,0.859375,0.31419160630967874,0.0,0.0,61.756399998557754,extreme_motion_temporal_override;flow_local_anomaly;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,914,False,True,True,0.24676881730556488,0.25621289885044096,0.0,0.0,0.0,0.0,False,none,none,0.00024658202892169356,False,0.08372004330158234,0.4540547728538513,1.0,0.8606249690055847,0.2739273442162407,0.0,0.0,98.27570000197738,extreme_motion_temporal_override;flow_local_anomaly;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,915,False,True,True,0.24617311358451843,0.25621289885044096,0.0,0.0,0.0,0.0,False,none,none,0.00024658202892169356,False,0.08184511959552765,0.47280019521713257,1.0,0.8543750047683716,0.25325671831766755,0.5,0.0,73.52309999987483,flow_local_anomaly;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change;track_consistency_drop;paired_track_consistency_drop
固定镜头室外视频.mp4,916,False,False,True,0.24576681852340698,0.25621289885044096,0.0,0.0,0.0,0.0,False,none,none,0.0002416992065263912,False,0.08141805976629257,0.4902147352695465,1.0,0.621874988079071,0.2051929897732204,0.0,0.0,118.40049999591429,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,917,False,False,True,0.24623048305511475,0.25340175897598266,0.0,0.0,0.0,0.0,False,none,none,0.00023925780260469764,False,0.08076249808073044,0.5313212871551514,1.0,0.5456250309944153,0.15293746524386928,0.0,0.0,62.06299999030307,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;paired_temporal_flow_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,918,False,False,True,0.24272826313972473,0.25126397564926145,0.0,0.0,0.0,0.0,False,none,none,0.000244140625,False,0.07023730129003525,0.4781586825847626,1.0,0.3993750214576721,0.15929410192701543,0.0,0.0,118.53170000540558,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,919,False,False,True,0.2419341802597046,0.24985459772290036,0.0,0.0,0.0,0.0,False,none,none,0.00023193359083961695,False,0.0681183785200119,0.484352707862854,1.0,0.3818749785423279,0.1833697424994574,0.0,0.0,42.91380000358913,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,920,False,False,False,0.24449175596237183,0.2478592240396112,0.0,0.0,0.0,0.0,False,none,none,0.00018310546875,False,0.07716726511716843,0.47686028480529785,1.0,0.2862499952316284,0.2568306128184,0.0,0.0,121.74969998886809,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,921,False,False,False,0.24709399044513702,0.24709399044513702,0.0,0.0,0.0,0.0,False,none,none,0.00017089843458961695,False,0.08590272814035416,0.46416348218917847,1.0,0.30937498807907104,0.25561719470553923,0.0,0.0,43.363699995097704,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,922,False,False,False,0.2412322610616684,0.24620021178123735,0.0,0.0,0.0,0.0,False,none,none,0.00014648436626885086,False,0.06733424961566925,0.47583016753196716,1.0,0.3349999785423279,0.2468014028337266,0.0,0.0,110.42940001061652,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,923,False,False,False,0.24224212765693665,0.245721844151955,0.0,0.0,0.0,0.0,False,none,none,0.00014892578474245965,False,0.07019451260566711,0.4624963104724884,1.0,0.34562498331069946,0.22187500529819057,0.0,0.0,63.16800000786316,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,924,False,False,False,0.24236880242824554,0.2454527062177658,0.0,0.0,0.0,0.0,False,none,none,0.0001440429623471573,False,0.07067464292049408,0.42267122864723206,1.0,0.3412500023841858,0.2728633350796169,0.0,0.0,124.61189999885391,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,925,False,False,False,0.24410699307918549,0.24455374422073364,0.0,0.0,0.0,0.0,False,none,none,0.0001440429623471573,False,0.07326061278581619,0.44940894842147827,1.0,0.3868750035762787,0.24163778622945142,0.0,0.0,45.08989999885671,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,926,False,False,False,0.24254417419433594,0.24410699307918549,0.0,0.0,0.0,0.0,False,none,none,0.00016113280435092747,False,0.0670897364616394,0.47110122442245483,1.0,0.4231249690055847,0.24866543875800232,0.0,0.0,108.20119999698363,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,927,False,False,False,0.24277359247207642,0.243941960518837,0.0,0.0,0.0,0.0,False,none,none,0.00018554687267169356,False,0.06440132856369019,0.45887070894241333,1.0,0.40937501192092896,0.291872845755683,0.0,0.0,65.58049999875948,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,928,False,False,False,0.2454720288515091,0.243941960518837,0.0,0.0,0.0,0.0,False,none,none,0.00020751952251885086,False,0.07287617772817612,0.41951173543930054,1.0,0.3868750035762787,0.32004544470045293,0.0,0.0,124.25479998637456,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,929,False,False,False,0.24717995524406433,0.24410699307918549,0.0,0.0,0.0,0.0,False,none,none,0.0002416992065263912,False,0.07784054428339005,0.4329071044921875,1.0,0.42750000953674316,0.3468304475148518,0.0,0.0,42.88629999791738,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,930,False,False,False,0.2405937910079956,0.2453358292579651,0.0,0.0,0.0,0.0,False,none,none,0.0002514648367650807,False,0.05584365501999855,0.461046040058136,1.0,0.35999998450279236,0.3275856971740722,0.0,0.0,106.69159999815747,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,931,False,False,False,0.2414681315422058,0.2453358292579651,0.0,0.0,0.0,0.0,False,none,none,0.0002563476446084678,False,0.059037577360868454,0.44343772530555725,1.0,0.3700000047683716,0.31722376081678594,0.0,0.0,81.48190000792965,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
